,fish_ID,trial,swim_number,time,x_position,y_position
292,38,0,292,321.41179490089417,0.4812456252049231,-1.5153489461803338
293,38,0,293,323.02289295196533,0.27975130051997077,-1.0682461460869912
294,38,0,294,323.8562195301056,-0.07128406905116509,-0.8316388863796843
295,38,0,295,325.2228751182556,-0.3973850065086154,-0.4384254322988732
296,38,0,296,326.4450874328613,-0.9639815950288116,-0.08809324466814718
297,38,0,297,327.6784107685089,-1.5992085340750597,-0.18143785178169308
298,38,0,298,328.96728920936584,-2.185877197069561,-0.18412573687564976
299,38,0,299,329.9117259979248,-2.6482468254438905,-0.26432441973279924
300,38,0,300,331.4006028175354,-3.165597941681931,-0.20308891163866344
301,38,0,301,333.27836537361145,-3.790674973222205,-0.11020543546799014
302,38,0,302,334.4228005409241,-4.006606503904634,0.08702579181537615
303,38,0,303,335.2339050769806,-3.9857529857085834,0.47363690990619406
304,38,0,304,337.18944478034973,-3.6982062997319316,0.9211099310419664
305,38,0,305,338.88943099975586,-3.1217835339743187,1.0036864697814
306,38,0,306,340.04497718811035,-2.4891504948255974,1.0842006395909145
307,38,0,307,341.20052337646484,-1.8070255177062853,0.8426568842996891
308,38,0,308,342.30051445961,-1.2350406248601815,1.0025434125006865
309,38,0,309,343.20050716400146,-0.6611616063986432,1.168025308316241
310,38,0,310,344.9449374675751,-0.2109260764595574,1.4064590384660627
311,38,0,311,345.8004860877991,-0.00969055530415712,1.8081382065148603
312,38,0,312,347.96713519096375,0.44732579181572435,2.042571405399885
313,38,0,313,348.74490666389465,0.7248432723832394,2.263100026683061
314,38,0,314,349.6671214103699,0.8566205982929685,2.8171228813556155
315,38,0,315,350.6337802410126,0.3866053315013503,3.2277354250241856
316,38,0,316,351.7671043872833,-0.30455795929552026,3.224960631290678
317,38,0,317,352.98931670188904,-0.737693167513261,3.4022829686366887
318,38,0,318,353.72264409065247,-1.155048874957902,3.4138957666269962
319,38,0,319,355.22263193130493,-1.859409512541656,2.873258041278226
320,38,0,320,355.81151604652405,-1.9849320476975718,2.6125554898973498
321,38,0,321,357.30039286613464,-2.0940111007742512,2.214162508525673
322,38,0,322,357.93372106552124,-2.49489961516886,2.0300725057677833
323,38,0,323,359.2114884853363,-2.7413348055277025,1.6029604688445858
324,38,0,324,360.178147315979,-2.992178758884489,1.1626343764109834
325,38,0,325,361.1781392097473,-3.027121381472826,0.618509560882895
326,38,0,326,362.2225751876831,-3.0572838277807013,-0.008682040168147158
327,38,0,327,363.43367648124695,-3.018192515030467,-0.6791186241495587
328,38,0,328,364.5225565433502,-2.8148076137042266,-1.2971135051073621
329,38,0,329,365.3892161846161,-2.467700465503082,-1.752282621101227
330,38,0,330,366.4558742046356,-2.181276066280137,-1.9588134461034048
331,38,0,331,367.7003085613251,-2.0519357366513944,-2.3902770395685797
332,38,0,332,368.8002996444702,-2.0826524907429644,-2.9166728738150693
333,38,0,333,369.5447380542755,-1.9428162119255932,-3.4380982194299556
334,38,0,334,370.5558409690857,-1.4194132745063155,-3.7902123147658267
335,38,0,335,371.555832862854,-0.9362949984618434,-4.061355704196459
336,38,0,336,371.94471859931946,-0.8315672542085016,-4.235808731622133
337,38,0,337,373.0891537666321,-0.5325773765654012,-4.378928476927406
338,38,0,338,373.9447023868561,-0.14367131737756741,-4.080758800547377
339,38,0,339,374.6002526283264,0.07157426934207016,-3.4940159056215956
340,38,0,340,375.58913350105286,0.41430559304955833,-3.028620510442236
341,38,0,341,376.55579233169556,1.1306539651499974,-2.8431847147259033
342,38,0,342,377.56689524650574,1.529520061088182,-2.425731619022341
343,38,0,343,378.45577692985535,1.3320170806996097,-1.8859149906969903
344,38,0,344,379.23354840278625,0.7785016954385504,-1.5230189991765848
345,38,0,345,380.1779851913452,-0.015518238945945527,-1.4303952533706732
346,38,0,346,381.2335321903229,-0.5984251440005083,-1.104729933740066
347,38,0,347,382.7112979888916,-1.0565487345796896,-0.4904555111714453
348,38,0,348,383.6001796722412,-1.6944870299881756,-0.3580853336606932
349,38,0,349,384.74461483955383,-2.3052492709107963,-0.1502528785378882
350,38,0,350,386.2779357433319,-2.8601474814882106,-0.1419311904332679
351,38,0,351,387.3223717212677,-3.2940756402004094,-0.4433993742182805
352,38,0,352,388.3334746360779,-3.628610090598642,-0.6770538639976487
353,38,0,353,388.90013670921326,-3.7372867866891792,-0.8442764559624121
354,38,0,354,389.75568532943726,-3.9221137544046805,-0.8204418149808401
355,38,0,355,390.889009475708,-4.013189279859748,-0.4355717044424115
356,38,0,356,391.6667809486389,-3.446552023781109,-0.19005412886653278
357,38,0,357,393.02232551574707,-2.644438324515351,-0.10169020164327876
358,38,0,358,394.1556496620178,-2.119055874810244,-0.4803197900298481
359,38,0,359,395.11119747161865,-2.1047631361614245,-1.1436323925308538
360,38,0,360,396.26674365997314,-1.9667434365340715,-1.7390098533839913
361,38,0,361,397.4667339324951,-2.0569755229360425,-2.3120478737584613
362,38,0,362,398.45561480522156,-2.0745547185595927,-2.837877766424732
363,38,0,363,399.68893814086914,-1.7283719782300375,-3.2336611755333475
364,38,0,364,400.95559453964233,-1.191758320756683,-3.3585165555247203
365,38,0,365,402.0555856227875,-0.8239595693188212,-3.598245195304586
366,38,0,366,402.87780117988586,-0.5453388536734423,-3.8118391544002135
367,38,0,367,403.73334980010986,-0.2540146931265158,-4.124203892878759
368,38,0,368,404.52223229408264,-0.2039445800936941,-4.52185159646857
369,38,0,369,405.96666502952576,-0.4417518279735427,-4.564783889603087
370,38,0,370,406.6222152709961,-0.6482864331165409,-4.696922512624376
371,38,0,371,407.5222079753876,-1.016835955399839,-4.863729786767674
372,38,0,372,411.03329062461853,-1.5471952873666093,-4.38297128257156
373,38,0,373,412.03328251838684,-1.1271632997185954,-4.118597451847954
374,38,0,374,413.29993891716003,-0.6858895391357911,-4.25164813280018
375,38,0,375,415.01103615760803,-0.2722455185115714,-4.2924625993265355
376,38,0,376,416.07769417762756,0.13223811416640252,-4.050025955536716
377,38,0,377,417.27768445014954,0.21969942786263988,-3.5333635456895696
378,38,0,378,418.45545268058777,-0.024679878577702274,-3.1114730857977695
379,38,0,379,419.2554461956024,-0.28781326700539184,-2.7223316173872463
380,38,0,380,419.888774394989,-0.32271565602601293,-2.4971101421262754
381,38,0,381,420.43321442604065,-0.33942049061115837,-2.3352593026887885
382,38,0,382,421.4220952987671,-0.2761060416251029,-2.1679674251045893
383,38,0,383,422.0220904350281,-0.5982631646606654,-2.272314468763881
384,38,0,384,422.96652722358704,-1.1038863242002266,-2.07840623318526
385,38,0,385,423.6442995071411,-1.1775879759786885,-1.859077303675308
386,38,0,386,424.3109607696533,-1.349651637497802,-1.6296519775142324
387,38,0,387,425.1442873477936,-1.8844082193501621,-1.3657032870542272
388,38,0,388,426.01094698905945,-2.044929856930272,-0.9468364408036105
389,38,0,389,426.9109396934509,-2.3172201666951375,-0.45045410046799367
390,38,0,390,427.79982137680054,-2.8485332793175955,-0.22383622593718117
391,38,0,391,428.68870306015015,-3.256070716608037,0.13033945948363151
392,38,0,392,429.84424924850464,-3.8367108068480062,0.39678703703380114
393,38,0,393,431.0553505420685,-4.2851433437326065,0.3237040740833251
394,38,0,394,432.1553416252136,-4.310624491564704,-0.08656493340343588
395,38,0,395,433.47755312919617,-4.374712678215309,-0.5484306010864946
396,38,0,396,434.23310256004333,-4.495874502941555,-1.0726657729254176
397,38,0,397,435.4997589588165,-4.351838377250905,-1.5338603415118301
398,38,0,398,436.9664137363434,-3.9569987380329454,-1.849654601600124
399,38,0,399,437.9552946090698,-3.598564793427311,-2.186859515674494
400,38,0,400,438.68862199783325,-3.424832023536501,-2.3575484531106343
401,38,0,401,439.21083998680115,-3.285590499947258,-2.443128235833816
402,38,0,402,439.6330587863922,-3.305057190241568,-2.1062537988845262
403,38,0,403,440.3441641330719,-3.2431253985168293,-1.6451797112045305
404,38,0,404,441.021936416626,-3.484466419500775,-1.4769984166319103
405,38,0,405,442.1997046470642,-3.49846237273025,-1.1365795539185928
406,38,0,406,442.96636509895325,-3.04537784199906,-1.0856659389956533
407,38,0,407,444.1663553714752,-2.454675520298933,-1.2386217098538181
408,38,0,408,445.210791349411,-1.7870764255239324,-1.0663098534741244
409,38,0,409,446.35522651672363,-0.9632002754190103,-0.9320394417319726
410,38,0,410,447.19966411590576,-0.5531293565289588,-0.5312334209171897
411,38,0,411,448.2552111148834,-0.808842909241275,-0.08150896599519908
412,38,0,412,449.3107581138611,-1.139967863430788,0.48735590788133665
413,38,0,413,450.25519490242004,-1.4109502734107937,0.9285031833680325
414,38,0,414,451.0218553543091,-1.915228885479013,1.1415296977495508
415,38,0,415,452.5773983001709,-2.3745232932393625,1.2253449169972197
416,38,0,416,453.2773926258087,-2.765538461325855,1.033497153101953
417,38,0,417,454.53293800354004,-2.8752984162329076,0.5704910453585252
418,38,0,418,455.4107086658478,-3.0823804767559015,0.25962295132157354
419,38,0,419,456.27736830711365,-3.273071248450436,-0.26222448773497853
420,38,0,420,457.27736020088196,-3.7419659352514882,-0.5840786178550125
421,38,0,421,457.9217994213104,-3.9739233730301913,-0.8404549779317658
422,38,0,422,459.24401092529297,-4.208991397472237,-0.7926907435824617
423,38,0,423,459.9662272930145,-4.285721769928632,-0.4464177877480165
424,38,0,424,462.07732129096985,-3.9731823322542237,-0.09434103477594509
425,38,0,425,462.9439809322357,-3.4453481547873004,-0.12473326966171391
426,38,0,426,463.8328626155853,-2.8322786758405227,0.11775950100419608
427,38,0,427,465.2106292247772,-2.339621992460458,0.5657393575620056
428,38,0,428,467.4772775173187,-1.995039082426713,-1.1966566544295487
429,38,0,429,468.4439363479614,-2.3425108479879837,-1.3754253933994625
430,38,0,430,469.43281722068787,-2.756961494815264,-1.614689638792842
431,38,0,431,470.5661413669586,-2.930155280956595,-2.05154839210586
432,38,0,432,471.6883544921875,-2.898002778282638,-2.5497406374847578
433,38,0,433,472.77723455429077,-3.1505124331197383,-2.5778855303512858
434,38,0,434,474.210556268692,-3.217801526266015,-2.164244565285666
435,38,0,435,475.45499062538147,-2.793754941480537,-1.7213826781027937
436,38,0,436,476.57720375061035,-2.126315488042314,-1.6788054154974033
437,38,0,437,477.5327515602112,-1.6608445350253143,-1.5051888789887762
438,38,0,438,478.743852853775,-1.124371485594662,-1.5197976406270453
439,38,0,439,479.599401473999,-0.9072653866754171,-1.944859293170749
440,38,0,440,480.14384150505066,-0.6829563654664018,-2.1194782216773005
441,38,0,441,480.7327256202698,-0.5528368124599081,-2.4389617196140976
442,38,0,442,482.2771575450897,-0.25659460806673307,-2.8268955971756298
443,38,0,443,483.366037607193,0.06563224480109744,-3.1326033459205034
444,38,0,444,484.38825154304504,0.6342770619047446,-3.1681822142004803
445,38,0,445,485.8993504047394,1.0172594946469944,-2.8203076034288808
446,38,0,446,486.68823289871216,0.8947447060529197,-2.1784024639435158
447,38,0,447,487.76600193977356,0.5971373875286823,-1.7164733046508465
448,38,0,448,488.69932770729065,0.0719171576427501,-1.4098756327939475
449,38,0,449,489.7659857273102,-0.18579631978980454,-1.01701631535261
450,38,0,450,490.7548666000366,-0.5915866880342958,-0.7819820806647358
451,38,0,451,492.31040954589844,-0.7193936682864008,-0.40861126135639514
452,38,0,452,493.19929122924805,-0.9264102260572379,-0.04472921059759555
453,38,0,453,494.13261699676514,-1.344366645992565,0.21809707245349375
454,38,0,454,495.5659387111664,-1.8235815013658019,0.41825913180084706
455,38,0,455,496.6770408153534,-2.1007377391817883,0.7337562734278451
456,38,0,456,497.7214767932892,-2.5028517072203824,0.9610471982839799
457,38,0,457,498.6881356239319,-2.927631856019019,0.8812319055458346
458,38,0,458,499.66590547561646,-3.229328092035208,0.5121071498010357
459,38,0,459,500.8103406429291,-3.66326328261331,0.17817229024807807
460,38,0,460,501.45477986335754,-3.9272186025145244,0.31090224566809366
461,38,0,461,502.27699542045593,-4.152519196705223,0.47880121523547814
462,38,0,462,503.46587467193604,-4.22916566902699,0.8443086051216332
463,38,0,463,504.95475149154663,-3.9700487802195927,1.1617625289657623
464,38,0,464,505.776967048645,-3.7437277184565314,1.5700572099734769
465,38,0,465,506.7102928161621,-3.2121680344700794,1.43863821612091
466,38,0,466,507.96583819389343,-2.4922419909866136,1.3628242064158846
467,38,0,467,508.8658308982849,-2.2859003414689054,1.69035899106055
468,38,0,468,509.7547125816345,-1.9932471699297245,1.8747909045318463
469,38,0,469,510.63248324394226,-1.6130979775297323,2.2351308493357687
470,38,0,470,511.9213616847992,-1.5640339946472377,2.7545553236403286
471,38,0,471,512.8546874523163,-1.9869235014233937,3.007169337058773
472,38,0,472,513.8769013881683,-2.5014629759074847,2.7848293371878956
473,38,0,473,514.7546720504761,-2.9259672084477764,2.8012889163492316
474,38,0,474,515.7991080284119,-3.2311050026749752,3.101195907775251
475,38,0,475,517.0768754482269,-3.515489116981644,3.1970764962671137
476,38,0,476,517.8879799842834,-3.793151965029229,3.0975240880906987
477,38,0,477,518.7101955413818,-4.034140340318863,2.842459131642253
478,38,0,478,519.6212992668152,-4.374485604141706,2.489734637737358
479,38,0,479,522.1323900222778,-4.498553946156228,1.5590881281724684
480,38,0,480,522.9990496635437,-4.655076662484018,1.0823526524917866
481,38,0,481,523.9657084941864,-4.649579798713706,0.571914583286046
482,38,0,482,525.4323632717133,-4.3953950230189625,0.09802058480799694
483,38,0,483,526.2434678077698,-4.114719514023306,-0.0995113601540501
484,38,0,484,527.0656833648682,-4.110366357202931,-0.3175390019734595
485,38,0,485,527.676789522171,-3.891556941094001,-0.7124795534387673
486,38,0,486,528.5656712055206,-3.7370062285566665,-1.2744435788124182
487,38,0,487,529.4434418678284,-3.4201584750777974,-1.7356506019700495
488,38,0,488,530.0101039409637,-3.1748540718323617,-1.94488521748108
489,38,0,489,530.9434297084808,-2.850654716579972,-2.3263664279487837
490,38,0,490,532.1989750862122,-2.0256431143558027,-2.408362115496022
491,38,0,491,532.9989686012268,-1.5670333129519483,-2.506468096019736
492,38,0,492,533.8322951793671,-1.1132805914340929,-2.589134598980634
493,38,0,493,534.6433997154236,-0.5577123257444976,-2.369676531318763
494,38,0,494,536.0878324508667,-0.07876563912865071,-1.8981707584092167
495,38,0,495,536.8989369869232,0.45444056987587245,-1.6449976864046203
496,38,0,496,538.0100390911102,0.9727540794782167,-1.8548697886635126
497,38,0,497,539.0989191532135,1.4859790321902893,-1.8496590236364951
498,38,0,498,539.7766914367676,1.6958615783131807,-1.9928520608664058
499,38,0,499,540.6766841411591,2.0757236162986805,-1.9667631167635629
500,38,0,500,541.965562582016,2.2514371137871416,-1.575087834732557
501,38,0,501,542.8322222232819,1.8762626434984604,-1.0945326166681193
502,38,0,502,543.587771654129,1.720550349227421,-0.5913444574363914
503,38,0,503,544.2210998535156,1.7402672586585357,-0.34464680345291515
504,38,0,504,545.2322027683258,1.6679683799945892,0.24537153417640675
505,38,0,505,545.7099766731262,1.585023664861954,0.41074232440346703
506,38,0,506,545.9321970939636,1.5850179712650059,0.41901778813523344
507,38,0,507,546.2766387462616,1.8327917589180218,0.7112124179228627
508,38,0,508,547.009966135025,2.114230933644478,1.0206181761522195
509,38,0,509,547.521073102951,2.1296445080804163,1.285883265184768
510,38,0,510,548.1432902812958,1.78019842453404,1.546041112567117
511,38,0,511,548.9210617542267,1.3808880569590598,1.8853492161971226
512,38,0,512,549.6099450588226,0.7932480893144982,1.9834238638000876
513,38,0,513,550.5321598052979,0.14108413680977766,1.8610969002063085
514,38,0,514,551.4432635307312,-0.39428027403854893,1.706351715253347
515,38,0,515,552.6432538032532,-0.948702639791102,1.7488290151297927
516,38,0,516,553.3654701709747,-1.3895319164519497,1.6798584529206857
517,38,0,517,554.365462064743,-1.7909157641979374,2.0220864081775036
518,38,0,518,555.3654539585114,-2.315563426703854,2.3099088114926065
519,38,0,519,556.1987805366516,-2.5333618984839115,2.5658104810730515
520,38,0,520,556.9209969043732,-2.7642011969815328,2.735237713949384
521,38,0,521,557.6432132720947,-2.545439549253658,3.1814509857171513
522,38,0,522,558.6765382289886,-2.140601104373531,3.653281519462539
523,38,0,523,559.5209758281708,-1.4995845599952693,3.63576920236984
524,38,0,524,560.5098567008972,-0.9517983587759355,3.119653594272153
525,38,0,525,561.2431840896606,-0.747160861997175,2.477082375655549
526,38,0,526,562.1987318992615,-0.9827158318593152,1.9177859863871989
527,38,0,527,563.1987237930298,-0.9695209105356685,1.3999371453122382
528,38,0,528,564.2764928340912,-1.0577701416350611,0.936973654202446
529,38,0,529,565.065375328064,-1.0819730363789843,0.44260449545719605
530,38,0,530,565.8875908851624,-1.3308881083191795,-0.046070124513063526
531,38,0,531,566.7875835895538,-1.9074526637995852,-0.2915902841974853
532,38,0,532,567.8764636516571,-2.5357388861027323,-0.2042077587270063
533,38,0,533,569.1320090293884,-2.9841367522012856,-0.45933721183357956
534,38,0,534,570.3875544071198,-3.13049614594979,-1.0111116145771528
535,38,0,535,571.2319920063019,-3.3934434680224075,-1.4597003083626185
536,38,0,536,572.3986492156982,-3.729798524024334,-1.7900451349611455
537,38,0,537,572.8986451625824,-3.7006993336770573,-1.9471413512092888
538,38,0,538,574.7541856765747,-3.3500288660513515,-1.7139816472184866
539,38,0,539,575.8986208438873,-2.721452209447569,-1.5304637109392667
540,38,0,540,577.2541654109955,-2.24845780194819,-1.8366390582781134
541,38,0,541,579.5097026824951,-1.8169037308669442,-2.0327089835115695
542,38,0,542,580.2652521133423,-1.4585257472430109,-1.7437507117018787
543,38,0,543,581.2430219650269,-0.9962770938583734,-1.5440164349655205
544,38,0,544,582.8207869529724,-0.6573846988653342,-1.181431812027208
545,38,0,545,583.6430025100708,-0.6307212476054145,-0.7067315424515086
546,38,0,546,584.5207731723785,-0.8632777543580034,-0.2509405680729444
547,38,0,547,585.5207650661469,-0.7900168733214827,0.3371471006256207
548,38,0,548,585.8874287605286,-0.4915591146692534,0.34493909038981796
549,38,0,549,587.0874190330505,-0.15860534705219442,0.11901099950598439
550,38,0,550,588.0429668426514,-0.1444551277684498,-0.12814695314919172
551,38,0,551,588.5651848316193,-0.058257890373594606,-0.14416631636224803
552,38,0,552,590.0096175670624,0.11574706727176298,-0.025299685780339348
553,38,0,553,590.7429449558258,0.03618899777536723,0.1269307195222197
554,38,0,554,591.4651613235474,0.1559692766385709,0.4531771004945381
555,38,0,555,592.3651540279388,0.35393750992218476,0.8047354446838436
556,38,0,556,593.1873695850372,0.27839216392559996,1.0788060228804333
557,38,0,557,594.0318071842194,-0.1330743304060694,1.2503942802150148
558,38,0,558,594.9095778465271,-0.5936440647694343,1.5783300634117334
559,38,0,559,595.8540146350861,-0.7638103761015328,2.1156706471362234
560,38,0,560,596.7095632553101,-1.2739937600836067,2.478145873989316
561,38,0,561,597.7206661701202,-1.7966973787935114,2.7571586769027694
562,38,0,562,598.6095478534698,-2.164660730100257,3.155706101099163
563,38,0,563,599.62065076828,-2.5348360206212113,3.4601391248167137
564,38,1,0,0.17280030250549316,0.7205713462598689,-4.553637773709492
565,38,1,1,1.383901596069336,0.7729348402990572,-3.9587593398320555
566,38,1,2,2.1172289848327637,0.5240408511525451,-3.3540605657531026
567,38,1,3,3.7283270359039307,0.20455277121840845,-2.9814632881855685
568,38,1,4,4.339433193206787,0.13397176023395024,-2.551805099884537
569,38,1,5,5.306092023849487,0.06278808624216867,-1.8938405984239413
570,38,1,6,6.017197370529175,-0.09728534494042236,-1.307235055166842
571,38,1,7,6.861634969711304,-0.06173743166680917,-0.660284978425275
572,38,1,8,7.572740316390991,0.620408596283277,-0.19227476051795883
573,38,1,9,8.206068515777588,0.9552788395773422,0.7530661601412416
574,38,1,10,8.928284883499146,1.8010767521528503,1.2608910938614253
575,38,1,11,9.961609840393066,2.7303290575377033,0.926003588495435
576,38,1,12,10.839380502700806,3.5248278901299304,0.6479461297769759
577,38,1,13,12.19492506980896,4.064246404859484,0.264959933983558
578,38,1,14,13.006029605865479,4.566839526747197,-0.05264701403320367
579,38,1,15,13.517136573791504,4.460745690508546,-1.0085459335236817
580,38,1,16,14.339352130889893,4.4092151385313825,-1.7818810592840153
581,38,1,17,15.07267951965332,4.202897000698071,-2.3770347885108674
582,38,1,18,15.883784055709839,3.6863925284263126,-2.307545096929199
