,fish_ID,trial,swim_number,time,x_position,y_position
583,38,1,19,16.572667360305786,3.07391973437071,-2.0426361489361957
584,38,1,20,17.505993127822876,2.7028157788623686,-1.6729319257185122
585,38,1,21,18.205987453460693,2.3963721672833955,-1.0356065377764816
586,38,1,22,19.083758115768433,2.28356334559977,-0.2813484806818044
587,38,1,23,20.272637367248535,2.0503635952921084,0.5902849109903157
588,38,1,24,21.261518239974976,1.645798957957573,1.2405480648289762
589,38,1,25,21.79484724998474,1.5037917907779357,2.119428106983987
590,38,1,26,22.894838333129883,1.5980239334967383,3.0456121908646048
591,38,1,27,23.57261061668396,2.1020938334171593,3.5725171546297982
592,38,1,28,24.217049837112427,1.9913320547683802,4.389793482329623
593,38,1,29,27.28369164466858,0.12968390634344146,4.737476251432779
594,38,1,30,27.805909633636475,0.015716502980474174,4.866838998268936
595,38,1,31,28.41701579093933,-0.18838125860301014,5.006454897858476
596,38,1,32,37.68360733985901,-4.176498849158596,2.1143032890092432
597,38,1,33,38.59471106529236,-4.128377713347058,1.3448554787988982
598,38,1,34,39.294705390930176,-4.146009973214168,0.5680272569893432
599,38,1,35,40.60580587387085,-4.337228893677896,0.017312684000565418
600,38,1,36,41.45024347305298,-4.023701604627451,-0.1180395233509449
601,38,1,37,42.43912434577942,-3.6357292352376054,-0.4555805023261087
602,38,1,38,43.039119482040405,-3.3954796388035176,-0.860753605232068
603,38,1,39,44.45021915435791,-3.0064350328101734,-1.4935967350872952
604,38,1,40,45.57243227958679,-2.5024972619622727,-1.9226225642824644
605,38,1,41,46.672423362731934,-2.0362752941994198,-2.650392540270646
606,38,1,42,47.59463810920715,-1.3704084214547563,-3.060356101425995
607,38,1,43,48.47240877151489,-0.8787595671918833,-3.5027993033531484
608,38,1,44,49.21684718132019,-0.6519838885695913,-4.193997134490358
609,38,1,45,49.93906354904175,0.1633885415554287,-4.382697306419439
610,38,1,46,50.550169706344604,0.893752031049956,-4.738575095268933
611,38,1,47,52.28348898887634,2.35861876201867,-4.704329154188493
612,38,1,48,54.8279128074646,1.7697978489456498,-3.8286264540970816
613,38,1,49,55.60568428039551,1.5587994840930477,-2.8626468257041493
614,38,1,50,56.283456563949585,1.6034220535247035,-1.963119316905275
615,38,1,51,56.85011863708496,1.4854132907677953,-0.9886241726630812
616,38,1,52,57.56122398376465,1.6891498026438807,0.16262690383662515
617,38,1,53,58.41677260398865,2.1330622479058565,0.8399144104827911
618,38,1,54,58.88343548774719,1.988378773770389,1.9328091308904907
619,38,1,55,59.81676125526428,1.4699980043775684,2.9350264417505305
620,38,1,56,60.59453272819519,0.6532014081801358,2.9947264670285807
621,38,1,57,61.150083780288696,0.4664279259190183,3.321659797655653
622,38,1,58,61.927855253219604,0.3200851407606161,3.8204464316868822
623,38,1,59,62.60562753677368,-0.18050356152543026,4.334297682455984
624,38,1,60,63.51673126220703,-0.9838486057830806,4.364863674926761
625,38,1,61,64.40561294555664,-1.7767818301055076,4.284470600814729
626,38,1,62,65.11671829223633,-2.4723344468507724,4.08930751121418
627,38,1,63,65.75004649162292,-2.9578762225256137,3.8083804233546648
628,38,1,64,66.38337469100952,-3.498874132839589,3.1801469099572746
629,38,1,65,67.32781147956848,-3.703232456084642,2.6905874055981567
630,38,1,66,68.07224988937378,-3.915513943752587,2.8737253105680933
631,38,1,67,68.93890953063965,-3.920033237795228,3.1826691883420315
632,38,1,68,70.79445004463196,-3.022205032064754,3.076996028983352
633,38,1,69,71.99444031715393,-2.180303517120891,3.0709326879436833
634,38,1,70,72.67221260070801,-1.9019955526392294,3.5351066712751287
635,38,1,71,73.4944281578064,-1.6135986068704766,4.058162366983842
636,38,1,72,74.1610894203186,-1.9597928479861744,4.149363152810538
637,38,1,73,75.78329849243164,-2.4581304150207295,4.346874633100689
638,38,1,74,81.94991517066956,-1.6168118183561475,4.34737575731032
639,38,1,75,82.64990949630737,-1.897179074387087,3.996242788183099
640,38,1,76,83.30545973777771,-2.245398916627938,3.4328812668076076
641,38,1,77,84.06100916862488,-2.5020494412758953,2.719017967774075
642,38,1,78,84.84989166259766,-2.945847979389599,2.3454640387100145
643,38,1,79,85.54988598823547,-3.3423531218460507,1.5335406981813153
644,38,1,80,86.1721031665802,-3.697867125105545,0.9217509088926528
645,38,1,81,87.29431629180908,-4.010069763908113,0.6910166334120041
646,38,1,82,88.11653184890747,-4.545855066462846,0.29641466767059044
647,38,1,83,88.89430332183838,-4.69805770582119,-0.47925204678834266
648,38,1,84,89.71651887893677,-4.535947031560855,-1.014336222566701
649,38,1,85,90.39429116249084,-4.322975596634824,-1.506053220124193
650,38,1,86,91.1165075302124,-4.07733654427551,-2.031036993195169
651,38,1,87,92.11649942398071,-3.5242555496816874,-2.4180452675122415
652,38,1,88,93.22760152816772,-2.811913700419729,-2.2134257592586453
653,38,1,89,93.9053738117218,-2.257651845515039,-2.4434326729968316
654,38,1,90,94.66092324256897,-2.1713009967347285,-3.1629487409028583
655,38,1,91,95.73869228363037,-1.6877633255191884,-3.639722970492307
656,38,1,92,96.2497992515564,-1.5326944842664325,-4.207601306860072
657,38,1,93,96.8053503036499,-0.8956215528056262,-4.419194704509707
658,38,1,94,97.30534625053406,-0.2241444003001159,-4.42688901060919
659,38,1,95,97.90534138679504,0.4879981494137052,-4.754440514745938
660,38,1,96,98.57200264930725,1.5091956612914155,-4.413202771965989
661,38,1,97,99.44977331161499,2.0821098706413905,-4.394982467983459
662,38,1,98,99.97199130058289,2.3846407521409185,-3.82735507049653
663,38,1,99,100.84976196289062,2.0587843451607437,-3.1670882478447133
664,38,1,100,101.56086730957031,1.371434135785743,-2.527348804025778
665,38,1,101,102.17197346687317,0.8843579268137687,-1.8244816495789893
666,38,1,102,103.00530004501343,0.17806495741920014,-1.3500896424110538
667,38,1,103,104.01640295982361,-0.4161038871247917,-0.9079990404845968
668,38,1,104,104.7275083065033,-0.9792955743183053,-1.0272886399547763
669,38,1,105,105.7275002002716,-1.6053563144527174,-1.1229951407426617
670,38,1,106,107.11637783050537,-2.1027011516673055,-0.9576340872795838
671,38,1,107,108.0719256401062,-2.5399365264407736,-1.168562825593823
672,38,1,108,108.87191915512085,-3.1256034723642907,-1.3435377279571634
673,38,1,109,109.68302369117737,-3.832859847714382,-1.5866820540615283
674,38,1,110,110.59412741661072,-4.017271907632777,-2.045071565692791
675,38,1,111,111.2718997001648,-4.264871797085495,-2.3082047549120936
676,38,1,112,111.86078381538391,-4.085885669756882,-2.7074997856627503
677,38,1,113,112.63855528831482,-3.603843475668953,-2.7767359915533723
678,38,1,114,113.91632270812988,-3.0785753235366906,-2.4512125114099073
679,38,1,115,114.86075949668884,-2.7428739616006403,-1.8191747239612115
680,38,1,116,116.04963874816895,-2.9420615315307237,-1.2426787581567211
681,38,1,117,116.86074328422546,-3.4964826688844584,-1.0215504176173762
682,38,1,118,117.61629271507263,-3.876541463868527,-1.06941366543478
683,38,1,119,118.30517601966858,-4.289932259498275,-1.0269030754833888
684,38,1,120,118.91628217697144,-4.560536270120409,-0.7321317910787463
685,38,1,121,119.59405446052551,-4.823994566567126,-0.239483421916586
686,38,1,122,120.48293614387512,-5.021277568686153,0.2677881890251488
687,38,1,123,137.4827983379364,-0.16176978087192134,4.619436044964949
688,38,1,124,138.3383469581604,0.3004793082448557,4.636277862061986
689,38,1,125,139.09389638900757,0.6416082931928939,4.905694167234497
690,38,1,126,144.70496201515198,0.6587208824145364,4.685914232581377
691,38,1,127,145.5493996143341,0.32820723735168156,4.769896981456073
692,38,1,128,146.13828372955322,-0.05051210457641085,4.596992296779991
693,38,1,129,146.72716784477234,-0.44753620918882464,4.40652519481352
694,38,1,130,147.31605195999146,-0.8964849393198724,4.283480372724782
695,38,1,131,148.10493445396423,-1.2821511066101494,4.282018368723006
696,38,1,132,149.01603817939758,-1.6252581101777566,4.500714232187343
697,38,1,133,149.69381046295166,-1.8189033999348292,4.686899531478453
698,38,1,134,161.21593928337097,-3.269321183507723,3.220526131550424
699,38,1,135,162.1714870929718,-3.166496487671332,2.734760810595205
700,38,1,136,162.86037039756775,-3.2051098573753274,2.0858701462423976
701,38,1,137,163.46036553382874,-3.14980873927641,1.392800188700288
702,38,1,138,164.09369373321533,-3.606488462644969,0.729304818593405
703,38,1,139,164.9270203113556,-4.1655264245138035,0.3093289100947423
704,38,1,140,166.53811836242676,-4.2164706262796265,-0.09888948256081137
705,38,1,141,167.26033473014832,-3.8146613394866176,-0.5816380944980747
706,38,1,142,168.24921560287476,-3.205203763331747,-0.8437336709267966
707,38,1,143,169.14920830726624,-2.6931977399409694,-1.4234089148776508
708,38,1,144,169.80475854873657,-2.344150719350525,-2.1836626112429105
709,38,1,145,170.67141819000244,-2.0152036188381333,-2.963224908204068
710,38,1,146,171.38252353668213,-2.0056260166168896,-3.7450014607591036
711,38,1,147,172.4714035987854,-2.2472538603654995,-4.134040189515202
712,38,1,148,173.11584281921387,-1.9568546312889774,-4.23574162575888
713,38,1,149,173.97139143943787,-1.318706091245326,-4.019512634312909
714,38,1,150,174.80471801757812,-0.6825067543790366,-4.0892643262626285
715,38,1,151,175.68248867988586,0.017276248176523446,-4.10285955419355
716,38,1,152,176.3713719844818,0.5740076222896088,-4.623692432488372
717,38,1,153,176.9713671207428,1.3342688608843614,-4.478796101849751
718,38,1,154,177.77136063575745,2.034111826044494,-4.143827408443377
719,38,1,155,178.97135090827942,2.5197520833412734,-4.18248159970137
720,38,1,156,179.78245544433594,2.7071400385335673,-4.381060824487676
721,38,1,157,183.60464668273926,0.6659652008093324,-4.0373497927217485
722,38,1,158,184.41575121879578,0.1818798443056715,-3.4359739697600524
723,38,1,159,185.29352188110352,-0.09709007093504071,-2.851191770329578
724,38,1,160,186.13795948028564,-0.509359043518315,-2.761456378659047
725,38,1,161,187.14906239509583,-1.0406243182658765,-2.668022264064617
726,38,1,162,187.94905591011047,-1.4028531978146925,-2.835790527986972
727,38,1,163,189.08238005638123,-1.750519755315879,-2.88542370626054
728,38,1,164,190.41570258140564,-2.1737400298613903,-2.7839709435742193
729,38,1,165,192.39346432685852,-2.4352472687849733,-2.82049239985586
730,38,1,166,193.67123174667358,-2.474507847599924,-2.991627467199347
731,38,1,167,194.2934489250183,-2.7114483851945312,-3.096933148018036
732,38,1,168,195.76010370254517,-2.563566399931993,-3.3458155642768665
733,38,1,169,196.61565232276917,-2.6852901489708794,-3.5165445105202657
734,38,1,170,197.63786625862122,-2.505954096027654,-3.595079940971281
735,38,1,171,198.682302236557,-2.2264782772952123,-3.465727057522109
736,38,1,172,199.66007208824158,-2.196945301936769,-3.0163059123781513
737,38,1,173,201.5822787284851,-2.5106617980304646,-2.6643464638936383
738,38,1,174,202.7711579799652,-2.928478867461224,-2.6509724404506922
739,38,1,175,203.815593957901,-3.2114456226248747,-2.828883503535359
740,38,1,176,204.80447483062744,-3.480868126124677,-2.841771234935372
741,38,1,177,206.44890594482422,-3.8488647935311775,-2.7187848462702835
742,38,1,178,207.4600088596344,-3.5736476974991964,-2.916627839788293
743,38,1,179,208.44888973236084,-3.1713618349721044,-3.200248646579893
744,38,1,180,209.18221712112427,-2.6827134107017843,-3.142417195329995
745,38,1,181,210.2155420780182,-2.5663477342905487,-2.5904873115883875
746,38,1,182,211.27108907699585,-2.381724571422558,-2.1102560645333917
747,38,1,183,211.9933054447174,-1.9660425108108397,-2.2109451113169127
748,38,1,184,212.85996508598328,-1.6793224751591262,-2.7229800037909637
749,38,1,185,213.3710720539093,-1.4924809097890637,-3.386587862125833
750,38,1,186,214.04884433746338,-1.4439311239078778,-3.9790878790327655
751,38,1,187,214.83772683143616,-0.9637710205807466,-4.344168546511226
752,38,1,188,215.61549830436707,-0.5943750509277974,-4.769539393266575
753,38,1,189,216.18216037750244,0.26201792412943015,-4.499767693241798
754,38,1,190,216.95993185043335,1.1639702594623078,-4.427293882363841
755,38,1,191,217.60437107086182,2.1245706492617646,-3.9155350111526905
756,38,1,192,218.33769845962524,3.0579986181309784,-3.222950004862018
757,38,1,193,218.99324870109558,3.5100649785747366,-2.173590304325117
758,38,1,194,219.9932405948639,3.761353507558798,-1.4381658498523127
759,38,1,195,220.68212389945984,3.7497857087783695,-0.6526896228176355
760,38,1,196,221.22656393051147,3.5150040528973956,0.06080192767853285
761,38,1,197,221.9265582561493,3.4826712130468547,1.0264041572480462
762,38,1,198,223.47099018096924,3.3790146867476696,2.0301681701943393
763,38,1,199,224.5598702430725,3.0068536649151874,2.669546098745877
764,38,1,200,225.4154188632965,2.266582080944209,2.945700170594093
765,38,1,201,225.9376368522644,1.6289391286684005,3.3414742430263558
766,38,1,202,226.70429730415344,0.8123164006215944,3.2647720869378682
767,38,1,203,227.44873571395874,0.26839494157173505,3.2858759623309943
768,38,1,204,228.37095046043396,-0.2691831679300214,3.3762001151246395
769,38,1,205,229.31538724899292,-0.8290818385899026,3.1966858199568744
770,38,1,206,230.30426812171936,-1.275340960778578,2.772364229556738
771,38,1,207,231.1820387840271,-1.7617837648039227,2.421907194961124
772,38,1,208,233.3375768661499,-2.5999191285177354,2.247737380123026
773,38,1,209,234.29312467575073,-3.1119977343757648,2.2203048458175108
774,38,1,210,235.31533861160278,-3.61410657858809,2.266013561306397
775,38,1,211,236.60421705245972,-3.3148137601915764,2.4005734053539163
776,38,1,212,237.693097114563,-3.325122328571015,2.8070976243165893
777,38,1,213,238.75975513458252,-3.369623999711754,3.121732631463505
778,38,1,214,239.74863600730896,-3.0314042284951945,2.8693722212474997
779,38,1,215,240.72640585899353,-2.571912765563422,2.3594262820340606
780,38,1,216,241.60417652130127,-2.1978536919288687,1.7012665163161351
781,38,1,217,242.43750309944153,-1.7084304858625528,0.9378603822634675
782,38,1,218,243.42638397216797,-1.049710825018832,0.5340372645929995
783,38,1,219,244.4597089290619,-0.49977702854028616,0.23967721757091925
784,38,1,220,245.24859142303467,-0.22464976985397245,-0.3092360773789822
785,38,1,221,246.02636289596558,-0.3848538796067028,-0.9252959158623536
786,38,1,222,246.759690284729,-0.4788791758101542,-1.7004253861385432
787,38,1,223,247.48190665245056,-0.5942739966688857,-2.4629060244268555
788,38,1,224,248.04856872558594,-0.36409808546059663,-3.2693818060650264
789,38,1,225,248.72634100914001,-0.474529520000305,-4.0783295712808565
790,38,1,226,250.00410842895508,-0.2722022311488453,-4.587352093598663
791,38,1,227,250.71521377563477,0.5987584982418143,-4.260405018123734
792,38,1,228,251.54854035377502,1.4038632197316239,-3.9171388945141317
793,38,1,229,252.68186450004578,2.21504551751441,-3.468877689537529
794,38,1,230,253.37074780464172,2.7008894856849768,-2.6156172510035436
795,38,1,231,254.09296417236328,3.195495886278806,-1.9030420499081377
796,38,1,232,254.80406951904297,3.237014757958067,-1.0131017283269907
797,38,1,233,255.71517324447632,3.366641331293067,-0.2698233980261826
798,38,1,234,257.1262729167938,3.5020213885694136,0.6680968580598501
799,38,1,235,257.9151554107666,3.3071288382430106,1.3961821592522226
800,38,1,236,258.55959463119507,2.8300161735764404,1.8200181310441568
801,38,1,237,259.2262558937073,2.026432766817392,1.9952148518389397
802,38,1,238,260.0706934928894,1.5239335949457815,2.383682575201481
803,38,1,239,260.8151319026947,0.9330423915580346,2.87167743765051
804,38,1,240,262.0151221752167,0.6643137429934354,3.3550042273762153
805,38,1,241,262.6373393535614,0.18870426783284655,3.463703594610888
806,38,1,242,263.6373312473297,-0.4506619268343761,3.4364733268060963
807,38,1,243,264.6817672252655,-0.9061336125625404,3.432384882303676
808,38,1,244,265.89286851882935,-1.2069115678772036,3.276945657469358
809,38,1,245,266.71508407592773,-1.4891565586885849,3.1568105715359267
810,38,1,246,267.93729639053345,-1.6562906370829418,2.7877867476733207
811,38,1,247,268.7261788845062,-1.9720649069709735,2.5216482694991758
812,38,1,248,269.9595022201538,-2.243624233679594,2.2242511390572206
813,38,1,249,270.8261618614197,-2.264801459335146,1.7620562611526318
814,38,1,250,271.5594892501831,-2.0693474878462634,1.19785089874158
815,38,1,251,272.7039244174957,-1.813441018199827,0.46715487967217667
816,38,1,252,273.5594730377197,-1.9907398442519675,-0.08715739249773784
817,38,1,253,274.8261294364929,-1.859197599789229,-0.5118245587921434
818,38,1,254,275.81501030921936,-1.5961641403845603,-1.0403944128526934
819,38,1,255,276.4705605506897,-1.6781063957301845,-1.8114566676418216
820,38,1,256,277.5927736759186,-1.382259398707097,-2.430236058204076
821,38,1,257,278.82609701156616,-0.6941836823393627,-2.4619321913380214
822,38,1,258,279.8594219684601,-0.23787607694476576,-2.1385415347645615
823,38,1,259,280.80385875701904,-0.31162720736801525,-1.7509497710751922
824,38,1,260,282.259402513504,-0.4119631362403406,-0.9394712845401034
825,38,1,261,282.92606377601624,-0.5593526005026648,-0.4527903312899417
826,38,1,262,284.00383281707764,-0.8526890948823829,0.0021367920123220143
827,38,1,263,284.9371585845947,-0.8526729749994686,0.5260552789307548
828,38,1,264,285.9149284362793,-1.1160680361041564,0.9527136338354443
829,38,1,265,287.04825258255005,-1.4751943502214948,1.1616202111113356
830,38,1,266,287.9593563079834,-1.7685770157194296,1.4487774312407524
831,38,1,267,288.9260151386261,-2.1645656522728376,1.461053419059855
832,38,1,268,290.0371172428131,-2.603369908480558,1.5545527549106686
833,38,1,269,291.1259973049164,-2.9245301574435234,1.3072965375353252
834,38,1,270,291.99265694618225,-3.322439510145412,1.2493082969543319
835,38,1,271,293.22598028182983,-3.2461569932716237,1.0253688262733411
836,38,1,272,294.63707995414734,-2.747755307238933,0.6113407005925147
837,38,1,273,295.63707184791565,-2.2623504072444343,0.22587881825351713
838,38,1,274,296.33706617355347,-1.8234259133911153,-0.22331829913129647
839,38,1,275,297.2148368358612,-1.019035728935751,-0.5906202474557092
840,38,1,276,298.17038464546204,-0.44604901426579074,-1.1567236710335542
841,38,1,277,298.8926010131836,-0.5649377853417866,-1.8406654138142908
842,38,1,278,299.43704104423523,-0.3201942879544599,-2.185643220544732
843,38,1,279,300.3703668117523,-0.1798837081993222,-2.5896297254763176
844,38,1,280,301.07036113739014,-0.249335663879971,-3.029890938277444
845,38,1,281,301.95924282073975,-0.41387585597414756,-3.5452215160268614
846,38,1,282,302.9814567565918,-0.7426319905452805,-3.932490316310284
847,38,1,283,303.8814494609833,-1.0184395105250357,-4.312294978263209
848,38,1,284,304.82588624954224,-1.4070012131773024,-4.515819227481513
849,38,1,285,305.78143405914307,-1.2892563272010706,-4.1038084540411965
850,38,1,286,306.8814251422882,-0.9192568052424392,-3.550499181145236
851,38,1,287,307.82586193084717,-0.3885754061240622,-3.434527158334763
852,38,1,288,308.6036334037781,0.14033176595676294,-3.4468571614124888
853,38,1,289,309.381404876709,0.7290837006475858,-3.6307374261863146
854,38,1,290,310.0925102233887,1.1726976853755355,-3.3773386076143113
855,38,1,291,311.14805722236633,1.3499913927111153,-2.8111332019611566
856,38,1,292,312.0924940109253,1.6671538476108185,-2.302614602416248
857,38,1,293,313.9591455459595,1.729043000038493,-1.8904326596348962
858,38,1,294,314.78136110305786,1.4832208306354775,-1.569619364074713
859,38,1,295,315.5924656391144,1.428333099852193,-1.1702377100230932
860,38,1,296,316.392459154129,1.3052798803705015,-0.727672876977858
861,38,1,297,317.2146747112274,0.9983915591756082,-0.40630365819293995
862,38,1,298,318.1480004787445,0.8433867600830223,-0.021075533701708386
863,38,1,299,319.2257695198059,0.534702161436651,0.2158332749022518
864,38,1,300,320.0368740558624,0.23012137540097166,0.5377031154945624
865,38,1,301,321.0924210548401,0.08413560614785125,0.9333304000574463
866,38,1,302,322.0924129486084,-0.28816045130907747,1.2114019235774691
867,38,1,303,322.9368505477905,-0.7652900435113534,1.2587054058479936
868,38,1,304,323.9035093784332,-1.1723555586740269,1.1295298061709975
869,38,1,305,324.5812816619873,-1.5768803519929742,1.1186911637639865
870,38,1,306,325.54794049263,-1.9507670776192563,0.9736501870825968
871,38,1,307,326.403489112854,-2.3271472390263583,0.9910512630687958
872,38,1,308,327.603479385376,-2.7135306505184493,0.8836626844007037
873,38,1,309,328.4923610687256,-3.073131642944599,0.9543672137679226
874,38,1,310,329.39235377311707,-3.396343555598059,1.1681186512804276
