,Unnamed: 0,fish_ID,trial,swim_number,time,x_position,y_position
0,0,0,0,0,0.4576585292816162,-1.96474467401182,-1.1455362803245506
1,1,0,0,1,2.857639074325561,-2.2691099510553774,-1.0408048776037866
2,2,0,0,2,5.713171482086182,-2.285563884842409,-0.7892937803955539
3,3,0,0,3,7.913153648376465,-2.320462477598228,-0.7398208656337575
4,4,0,0,4,8.502037763595581,-2.3145465876895845,-0.7651934369271232
5,5,0,0,5,8.902034521102905,-2.47850889291711,-0.746297087300443
6,6,0,0,6,10.32424521446228,-2.602851618228081,-0.6995499556310483
7,7,0,0,7,12.290895938873293,-2.6921654042027097,-0.5301211901687579
8,8,0,0,8,15.13531732559204,-2.8807893459210927,-0.4923605643436562
9,9,0,0,9,22.42414712905884,-2.916545122370652,-0.2394337585913026
10,10,0,0,10,26.135228157043457,-3.0921206038319045,-0.1678421503617372
11,11,0,0,11,27.54632782936096,-3.151007294804171,-0.137867250158647
12,12,0,0,12,30.957411289215088,-3.285811310082769,-0.1759851892759368
13,13,0,0,13,36.73514223098755,-2.836497172983473,0.3244082232389926
14,14,0,0,14,43.63508629798889,-2.913375920305163,0.4840319825683898
15,15,0,0,15,46.735061168670654,-2.672697123675957,0.6414298506268402
16,16,0,0,16,48.93504333496094,-2.5741008510161354,0.7771053131865581
17,17,0,0,17,55.234992265701294,-2.5190912734567883,0.8069804091535269
18,18,0,0,18,59.97939825057984,-2.3966846086367344,0.5204111827523025
19,19,0,0,19,62.52382206916809,-2.324403971283264,0.2736722140224228
20,20,0,0,20,70.60153436660767,-2.4357902107567027,0.1008141182848574
21,21,0,0,21,71.93485689163208,-2.506954580215231,-0.0367668761944397
22,22,0,0,22,73.92372965812683,-2.5710264909738454,-0.146017197702931
23,23,0,0,23,76.37926530838013,-2.6812295844156657,-0.3023704980108186
24,24,0,0,24,78.41258215904236,-2.9338664647026467,-0.405351511659913
25,25,0,0,25,84.63475394248962,-3.2120942605054283,-0.677657486412939
26,26,0,0,26,88.13472557067871,-3.272110465191139,-0.7431195611509719
27,27,0,0,27,95.6124427318573,-3.391305406323617,-0.8874728564446644
28,28,0,0,28,96.01243948936462,-3.3922066804255757,-0.8885707412576753
29,29,0,0,29,100.16796135902403,-3.6107428296084354,-0.6675963409248749
30,30,0,0,30,105.49014043807983,-3.867708675164789,-0.5260487662668424
31,31,0,0,31,114.9122862815857,-3.918632920002988,-0.4925008337035264
32,32,0,0,32,122.06778383255003,-3.91854662639556,-0.5023684160906043
33,33,0,0,33,122.9788875579834,-3.916550485004671,-0.5042314189201446
34,34,0,0,34,123.37888431549072,-3.9175811012637833,-0.502926339369024
35,35,0,0,35,123.58999371528624,-3.9170447913672746,-0.5044878200099402
36,36,0,0,36,124.86776113510132,-3.939997814504936,-0.4738116581634933
37,37,0,0,37,125.23442482948305,-3.939192644318828,-0.4745189604898523
38,38,0,0,38,127.46774005889893,-3.9382098813342,-0.4750344089025571
39,39,0,0,39,129.0788381099701,-3.938005096710048,-0.475516414158198
40,40,0,0,40,132.47881054878235,-3.939464484751655,-0.4772506685261237
41,41,0,0,41,132.9454734325409,-3.9392353023277664,-0.4769979239683606
42,42,0,0,42,135.27878785133362,-3.940138999190286,-0.4764617827261979
43,43,0,0,43,136.3676679134369,-3.810369565033745,-0.2642087812378812
44,44,0,0,44,138.0343210697174,-3.755023220336265,-0.0871608794921197
45,45,0,0,45,142.06762170791626,-3.6803708285130416,0.1750165200617371
46,46,0,0,46,144.17871570587158,-3.64454697361676,0.3410169792450985
47,47,0,0,47,146.22314357757568,-3.587797801674704,0.4320519811174406
48,48,0,0,48,148.76756739616394,-3.527054505047337,0.5170405720072032
49,49,0,0,49,150.6008858680725,-3.415106800665625,0.6730451930102243
50,50,0,0,50,152.10087370872498,-3.298048386878407,0.8287738164227632
51,51,0,0,51,154.64529752731323,-3.269141210751864,1.067505570913152
52,52,0,0,52,162.1674587726593,-2.9731777655444547,1.2455923116895975
53,53,0,0,53,164.7674376964569,-2.845625278747031,1.3302656588583095
54,54,0,0,54,170.46739149093628,-2.757199274914684,1.5218974117722612
55,55,0,0,55,178.10066294670105,-2.44594830702412,1.7111732300777904
56,56,0,0,56,182.47840523719788,-2.09927774244212,1.7720160453297036
57,57,0,0,57,186.17837524414065,-1.9725805416556943,1.9793152175379096
58,58,0,0,58,194.4116418361664,-1.8209671071180356,1.806388219619564
59,59,0,0,59,198.2005000114441,-1.8865075092865355,1.450686623634297
60,60,0,0,60,201.4671401977539,-2.0123604785574924,1.2857860345599472
61,61,0,0,61,204.54489302635196,-2.1156406798399843,1.1703773114589016
62,62,0,0,62,206.3448784351349,-2.198022296689917,1.068942560481425
63,63,0,0,63,209.76707291603088,-2.3316501816897537,0.889386095872018
64,64,0,0,64,211.78927874565125,-2.445737370757396,0.7066190647814163
65,65,0,0,65,213.65593028068545,-2.5126930686953823,0.5924418368551625
66,66,0,0,66,215.833690404892,-2.550474098622331,0.4074452618289736
67,67,0,0,67,219.23366284370425,-2.541587463782938,0.131932985304521
68,68,0,0,68,225.62249994277957,-2.4897096146355517,-0.0520009384398535
69,69,0,0,69,228.1335906982422,-2.3539052479715785,0.0690799411734267
70,70,0,0,70,233.91132164001465,-2.255370537445687,0.2724914758582193
71,71,0,0,71,235.06686782836917,-2.2451565491477194,0.3068936154435791
72,72,0,0,72,235.2224221229553,-2.247726758342544,0.3081658404541966
73,73,0,0,73,237.3446271419525,-2.341372771726949,0.4539244755894898
74,74,0,0,74,267.3221619129181,-2.118120142020837,0.6847755405719458
75,75,0,0,75,269.0221481323242,-1.987876399876196,0.7337864513384807
76,76,0,0,76,270.7332453727722,-1.881612824960944,0.7863150715555939
77,77,0,0,77,273.744332075119,-1.7529981764035072,0.739227910385788
78,78,0,0,78,283.35536527633667,-1.6846890876959368,0.750879001003416
79,79,0,0,79,291.9886286258697,-1.6593562320111697,0.6902731131200167
80,80,0,0,80,299.2107923030853,-1.6851404973882171,0.667369210559561
81,81,0,0,81,301.0441107749939,-1.8048986589443443,0.6320798665473684
82,82,0,0,82,303.5774235725403,-1.8657094706837083,0.6165662857860944
83,83,0,0,83,304.9774122238159,-2.048488744190707,0.5840179623197862
84,84,0,0,84,311.044029712677,-2.262484352446444,0.4300157865469747
85,85,0,0,85,312.77734899520874,-2.331595377560484,0.3071487908958561
86,86,0,0,86,317.53286600112915,-2.433528741782156,0.0854773428729188
87,87,0,0,87,322.2661609649658,-2.3536243519094366,-0.2440295854756275
88,88,0,0,88,329.6438789367676,-2.3636031894378924,-0.1890509576718176
89,89,0,0,89,332.6771876811981,-2.483234354485578,-0.0644304121653703
90,90,0,0,90,336.5549340248108,-2.77245295618162,-0.0784868943689306
91,91,0,0,91,342.0215563774109,-2.9607931327300534,-0.0758025202279611
92,92,0,0,92,349.0770547389984,-3.048720789917157,-0.094435897506494
93,93,0,0,93,355.44366979599,-3.083788353696125,0.0831887385268945
94,94,0,0,94,369.9102191925049,-2.7331920547680766,0.1914544236953236
95,95,0,0,95,371.610205411911,-2.6563902195606874,0.2225106902052301
96,96,0,0,96,377.0434947013855,-2.4535091464291505,0.2456720321494898
97,97,0,0,97,386.28786420822144,-2.3032734259257346,0.0864679556634005
98,98,0,0,98,412.5098738670349,-2.195801199660006,-0.082284521699528
99,99,0,0,99,435.7763519287109,-1.7707010242237866,0.3653605881239828
100,100,0,0,100,440.6540901660919,-1.861560505140932,0.5458485352081661
101,101,0,0,101,446.37626600265503,-2.002627831371272,0.603986379689569
102,102,0,0,102,453.1984329223633,-2.1480125279732656,0.5278073155837975
103,103,0,0,103,454.3095350265503,-2.105687930717574,0.2832457883430175
104,104,0,0,104,456.4317400455475,-2.3260949221752014,0.243940300764134
105,105,0,0,105,458.442834854126,-2.419047443224118,0.2171978848458848
106,106,0,0,106,460.1983761787415,-2.5636975233854784,0.3269715003683036
107,107,0,0,107,464.5761184692383,-2.6887892109643143,0.2721803934460332
108,108,0,0,108,466.998321056366,-2.7848282406415787,0.4217436488470732
109,109,0,0,109,469.8538534641266,-2.932744796120806,0.3167375417491413
110,110,0,0,110,471.2982861995697,-3.010922297637043,0.2931325244353231
111,111,0,0,111,472.8204960823059,-3.2271976946872343,0.3664629167691384
112,112,0,0,112,474.6649255752564,-3.385314581973375,0.4169960207484304
113,113,0,0,113,477.0982391834259,-3.567274799278745,0.4534786295995013
114,114,0,0,114,478.5982270240784,-3.746281882693865,0.2681917338245169
115,115,0,0,115,485.0759522914887,-3.996379394661816,0.3255708294978425
116,116,0,0,116,493.1647756099701,-4.085399273861025,0.3920117846301145
117,117,0,0,117,500.4647164344788,-4.163454505874338,0.3744576752783659
118,118,0,0,118,502.1202585697174,-4.24341829455256,0.3740240186459135
119,119,0,0,119,505.664674282074,-4.32210837042742,0.3013407759159045
120,120,0,0,120,505.8868947029114,-4.334341329316064,0.292691700263112
121,121,0,0,121,508.8535373210907,-4.39492188458963,0.2443669453498026
122,122,0,0,122,509.27575612068176,-4.405021045803849,0.237662263747056
123,123,0,0,123,510.0201945304871,-4.409009585707437,0.2354089824933724
124,124,0,0,124,510.1868598461151,-4.50929105918561,0.1633883337559986
125,125,0,0,125,512.5868403911591,-4.734499617092291,0.2765218291832127
126,126,0,0,126,514.5868241786957,-4.833095958502179,0.3212263432686404
127,127,0,0,127,517.3534684181213,-4.933394286341148,0.3966800550508348
128,128,0,0,128,520.9201061725616,-4.954312672548379,0.5056187750104486
129,129,0,0,129,528.3756012916565,-4.535920019953013,0.7810492252035413
130,130,0,0,130,530.9644691944122,-4.3695872927748045,0.8295594701794955
131,131,0,0,131,533.9422228336334,-4.156465850935716,0.6425052314775679
132,132,0,0,132,535.431099653244,-4.038383993335637,0.5478630140836827
133,133,0,0,133,538.8977382183075,-4.028645921221649,0.3636671158116151
134,134,0,0,134,541.4421620368958,-4.030506491466777,0.2433045584366804
135,135,0,0,135,544.1643621921539,-4.1938166612650285,0.098813025614015
136,136,0,0,136,545.8199043273926,-4.294302270991317,-0.0142270720480337
137,137,0,0,137,547.8643321990967,-4.379488860700233,-0.1223887334712856
138,138,0,0,138,550.0420923233032,-4.428539546782166,-0.1769372727751683
139,139,0,0,139,552.3976287841797,-4.667235607415504,-0.2076276027354544
140,140,0,0,140,554.1198370456696,-4.695042356361458,-0.2199348453666966
141,141,0,0,141,556.3975963592529,-4.695509519329256,-0.2220987570734106
142,142,0,0,142,556.7531490325928,-4.695646916975878,-0.2222870638148761
143,143,0,0,143,557.3864772319794,-4.694159058711912,-0.2216902064712229
144,144,0,0,144,558.3198029994965,-4.789631992078872,-0.4387231859472967
145,145,0,0,145,559.5086822509766,-4.900056468290268,-0.6050046902807452
146,146,0,0,146,568.7641627788544,-5.0735259379361,-0.578851307342351
147,147,0,0,147,574.2418961524963,-4.887041626695812,-0.2144358078098149
148,148,0,0,148,576.1307697296143,-4.524886085318262,-0.2369071873951721
149,149,0,0,149,577.5640914440155,-4.370111218971507,-0.2200861962411508
150,150,0,0,150,580.2974026203156,-4.267768854712121,-0.2063231129303636
151,151,0,0,151,582.564050912857,-4.203173183047664,-0.2215967623276742
152,152,0,0,152,585.0084755420685,-4.120077826557306,-0.2405168541443768
153,153,0,0,153,589.7751035690308,-3.954069735340436,-0.3605421590298902
154,154,0,0,154,592.8195233345032,-3.911008564747597,-0.4169941009705316
155,155,0,0,155,594.1639568805695,-3.914711231688083,-0.4197867016917087
156,156,0,0,156,597.9861481189728,-3.8214104089884415,-0.3836963493909262
157,157,0,1,0,2.3239002227783203,3.9390086682332086,-2.105473546878588
158,158,0,1,1,3.24611496925354,3.871634962798749,-2.408871179456198
159,159,0,1,2,4.857213020324707,3.969991768063016,-2.6262079838841417
160,160,0,1,3,5.857204914093018,3.8346551658105374,-2.946484573811411
161,161,0,1,4,9.023845911026,3.58614591965319,-3.3487551246929543
162,162,0,1,5,10.134948015213013,3.348438048169418,-3.631676729036792
163,163,0,1,6,11.490492582321169,3.0634671166074545,-3.824000609981613
164,164,0,1,7,12.857148170471191,2.802865196741202,-3.8922268283322863
165,165,0,1,8,14.123804569244385,2.628669801969472,-4.260877560993762
166,166,0,1,9,18.212660312652588,1.6401268489152605,-4.66942076222881
167,167,0,1,10,19.90153551101685,1.300018138889742,-4.652911250590243
168,168,0,1,11,21.16819190979004,1.1043797745168211,-4.323822688915971
169,169,0,1,12,24.457054138183597,0.7515140978796405,-4.174421229194608
170,170,0,1,13,25.87926483154297,0.5026908884474098,-4.082881864192077
171,171,0,1,14,27.234809398651123,0.2597942978648747,-3.729270979589935
172,172,0,1,15,28.623687028884888,0.2293471713989668,-3.3674660180446825
173,173,0,1,16,29.82367730140686,0.1988706868243792,-3.001638853378513
174,174,0,1,17,31.168110847473145,0.3623033415990746,-2.642216030439132
175,175,0,1,18,32.190324783325195,0.3721068668889979,-2.152269638590867
176,176,0,1,19,34.179197549819946,0.4709197233773736,-1.7387472448988774
177,177,0,1,20,35.32363271713257,0.5211910486100315,-1.4294624346647506
178,178,0,1,21,36.2791805267334,0.724219617821574,-1.044171646176509
179,179,0,1,22,37.49028182029724,0.8576165203509685,-0.6331289203482205
180,180,0,1,23,38.72360515594482,1.085780197199823,-0.3930859803612735
181,181,0,1,24,41.04580855369568,1.2862376021108477,-0.1442785581162871
182,182,0,1,25,42.26802086830139,1.427201128378396,0.0800181494767357
183,183,0,1,26,44.84577775001526,1.548484695967669,0.4417668658769225
184,184,0,1,27,46.11243414878845,1.7073532320575286,0.8222225518580564
185,185,0,1,28,47.59019994735718,2.056132598785439,1.1408987943373152
186,186,0,1,29,49.79018211364746,2.23008573843365,1.5501675626078375
187,187,0,1,30,51.37905812263489,2.4627007862681745,1.918958484836112
188,188,0,1,31,53.74570560455322,2.718534260335562,2.191419801855614
189,189,0,1,32,57.24567723274231,2.757801034184932,2.3803244925979774
190,190,0,1,33,59.46788144111633,2.594579975605852,2.748885132188349
191,191,0,1,34,62.601189374923706,2.711546651075065,3.238461588215448
192,192,0,1,35,64.86783766746521,2.832609765399968,3.460920252507922
193,193,0,1,36,67.26781821250916,2.8418835164463423,4.44116764881444
194,194,0,1,37,78.57883763313293,2.972762054935964,3.726450983355127
195,195,0,1,38,79.57882952690125,3.060816343551419,3.4962677385342307
196,196,0,1,39,81.18992757797241,3.194719391848144,3.2038040947169444
197,197,0,1,40,82.41213989257812,3.275837961002294,2.867063798295689
198,198,0,1,41,84.18990325927734,3.37441472382242,2.5925057008306918
199,199,0,1,42,85.5454478263855,3.3926199125307432,2.2715546507097337
200,200,0,1,43,86.71210503578186,3.554935841724128,2.1072853927230213
201,201,0,1,44,87.66765284538269,3.5421185116312373,1.736596679404307
202,202,0,1,45,89.84541296958923,3.7279658047093287,1.5945353302938814
203,203,0,1,46,90.66762852668762,3.925171090067432,1.2713497548087136
204,204,0,1,47,91.68984246253969,3.934731908660024,0.8702580768105268
205,205,0,1,48,93.45649480819702,3.998915856690536,0.8443073236495859
206,206,0,1,49,94.5787079334259,4.094070500747016,0.6585914908445023
207,207,0,1,50,95.24536919593812,4.147806342113321,0.2969310058791702
208,208,0,1,51,96.71202397346497,4.176717545174157,-0.1066383151802305
209,209,0,1,52,98.47867631912231,4.655689314653452,-0.1730270631841766
210,210,0,1,53,99.47866821289062,4.724165447943832,-0.5218242114841722
211,211,0,1,54,100.58977031707764,4.687320750278198,-0.9262818679444887
212,212,0,1,55,100.97865605354308,4.6731596689776165,-0.9865156249952608
213,213,0,1,56,101.8675377368927,4.668080471851911,-1.391592000909414
214,214,0,1,57,103.76752233505248,4.390209144964976,-1.678359360605025
215,215,0,1,58,104.91195750236513,4.188728319949611,-1.919940691056398
216,216,0,1,59,106.5119445323944,4.194758744296753,-2.3229249667436656
217,217,0,1,60,107.57860255241394,3.995925052541186,-2.678382060822611
218,218,0,1,61,109.00081324577332,3.69595701150098,-2.9876326477006225
219,219,0,1,62,110.50080108642578,3.383362972525093,-3.1402855066889246
220,220,0,1,63,111.74523544311523,3.042812987354205,-3.0252111830455
221,221,0,1,64,113.25633430480956,2.8440671778665254,-2.833964262126941
222,222,0,1,65,114.16743803024292,2.750700130025043,-2.6088118127727373
223,223,0,1,66,115.16742992401124,2.7223970834691995,-2.326450553418456
224,224,0,1,67,116.22297692298888,2.531381242166761,-2.0128156522297584
225,225,0,1,68,117.36741209030151,2.373627869050169,-1.6281644224945917
226,226,0,1,69,118.35629296302795,1.9367496468533576,-1.5369209005216946
227,227,0,1,70,119.88961386680604,1.6558995200322832,-1.2337384672741172
228,228,0,1,71,120.92293882369997,1.3363382449137329,-1.1571493758608988
229,229,0,1,72,122.14515113830566,0.9602677521358284,-0.9713344599275004
230,230,0,1,73,123.22292017936708,0.6490848248816701,-0.6182829577777753
231,231,0,1,74,124.4006884098053,0.5413285067245523,-0.237191851062737
232,232,0,1,75,125.48956847190856,0.1476148182901671,-0.203730595566327
233,233,0,1,76,126.78955793380736,-0.0587288347404713,0.0223091744182184
234,234,0,1,77,127.62288451194765,0.0401776924049066,0.3805122861864479
235,235,0,1,78,129.2339825630188,-0.077496591003396,0.7612573299075244
236,236,0,1,79,130.4561948776245,-0.0067114677335344,1.1948384049267713
237,237,0,1,80,131.63396310806274,0.325473169032312,1.6265011878661926
238,238,0,1,81,132.67839908599854,0.695109649552926,1.9502011160143533
239,239,0,1,82,134.35616326332092,0.9198460544952888,2.387709628288116
240,240,0,1,83,136.02281641960144,1.2353880418915693,2.7469343424460178
241,241,0,1,84,137.65613651275635,1.5151395738614286,3.092200172497136
