,Unnamed: 0,fish_ID,trial,swim_number,time,x_position,y_position
242,242,0,1,85,139.93389582633972,1.8480414797143112,3.27807448562858
243,243,0,1,86,142.2449882030487,1.9545127852214488,3.5217265225826
244,244,0,1,87,144.3671932220459,2.146761000472025,3.670371789925501
245,245,0,1,88,145.86718106269836,2.149152903746152,3.937398194003234
246,246,0,1,89,147.21161460876465,2.000761468191125,4.170789233724277
247,247,0,1,90,148.66715836524963,1.701265580181739,4.260708977994372
248,248,0,1,91,149.7560384273529,1.499526569894971,4.361687433972534
249,249,0,1,92,150.7004752159119,1.3787975062079878,4.688734742843397
250,250,0,1,93,152.38935041427612,1.3166819249063386,4.865736660263842
251,251,0,1,94,157.40042090415955,0.7641379813008635,4.840530456547233
252,252,0,1,95,158.70041036605835,0.5197250139584364,4.926748428945796
253,253,0,1,96,160.37817454338074,0.3738145360911583,4.97958424586666
254,254,0,1,97,161.93371748924255,0.1666692316838266,4.795283719464639
255,255,0,1,98,163.7337028980255,0.3198505544708918,4.49433055996381
256,256,0,1,99,165.02258133888245,0.4371763964240346,4.2657099402585015
257,257,0,1,100,166.2670156955719,0.390591648039056,3.9505338523531246
258,258,0,1,101,167.91144680976868,0.1921908849733671,3.665453576861209
259,259,0,1,102,169.52254486083984,0.0261316923264582,3.480430914917633
260,260,0,1,103,171.01142168045044,0.0641331201607586,3.251363566329972
261,261,0,1,104,172.26696705818176,0.1014703811704918,2.985328543355328
262,262,0,1,105,173.83362102508545,-0.0183383516824087,2.657506187411808
263,263,0,1,106,175.64471745491028,0.2218989128033263,2.29853136311985
264,264,0,1,107,176.88915181159973,0.3673058486935072,2.0826840808000293
265,265,0,1,108,178.23358535766602,0.4193771427596738,1.7800662721498317
266,266,0,1,109,180.16690301895144,0.3237634058011864,1.5091738854209873
267,267,0,1,110,181.86688923835757,0.0902321177374942,1.345225024707342
268,268,0,1,111,183.8557620048523,0.2729537274280466,1.0419270655971662
269,269,0,1,112,185.14464044570923,0.3486670349486617,0.741220647108187
270,270,0,1,113,186.57796216011047,0.2011723506550286,0.5048495041755976
271,271,0,1,114,188.2557263374329,0.1050029789089969,0.3872013815765513
272,272,0,1,115,189.75571417808533,0.0659131810192378,0.2099942830555032
273,273,0,1,116,190.94459342956543,0.014249515037768,0.0238307350860078
274,274,0,1,117,192.0001404285431,-0.0612928482960465,-0.1422501620380179
275,275,0,1,118,194.08901238441467,0.1893817103726682,-0.3322433840711749
276,276,0,1,119,195.63344430923465,0.2795441413158631,-0.6860613265628754
277,277,0,1,120,198.20009016990664,0.2888667227858285,-0.8714132689021616
278,278,0,1,121,199.1445269584656,0.1063057043690904,-1.0467038368032813
279,279,0,1,122,201.41117525100708,0.1392522584169853,-1.2713103088176518
280,280,0,1,123,202.27783489227292,0.221908265774535,-1.4169381952419506
281,281,0,1,124,203.43338108062744,0.2063038272465624,-1.6344742714071288
282,282,0,1,125,206.2333583831787,0.0427795607597252,-1.7863660510793893
283,283,0,1,126,207.71112418174744,-0.1851910729052637,-1.789000553126788
284,284,0,1,127,212.6333065032959,-0.8656401127376164,-1.6995830435297845
285,285,0,1,128,213.54441022872925,-1.1253283111072574,-1.7255910198292488
286,286,0,1,129,215.3888397216797,-1.3356918920705867,-1.7352204193391256
287,287,0,1,130,217.06660389900208,-1.6080799755563753,-1.7871471973931965
288,288,0,1,131,218.9888105392456,-1.8841150495590164,-1.8419840969007155
289,289,0,1,132,220.5887975692749,-2.086816085329563,-2.0919642775087177
290,290,0,1,133,221.94434213638303,-2.278848163449316,-2.2640729981825274
291,291,0,1,134,223.42210793495175,-2.511523026376737,-2.395821347178543
292,292,0,1,135,227.64429593086243,-2.629028284605435,-2.723781872398496
293,293,0,1,136,228.97761845588684,-2.817652638017034,-2.953544784590432
294,294,0,1,137,233.0553631782532,-3.02616516134278,-3.048940451759523
295,295,0,1,138,234.15535426139832,-2.874808378114252,-2.7292971607918326
296,296,0,1,139,236.45533561706543,-2.5526852272747664,-2.5413221044816026
297,297,0,1,140,238.27754306793213,-2.279588988212364,-2.560055095065484
298,298,0,1,141,239.6219766139984,-2.034960288386318,-2.7364864718056405
299,299,0,1,142,240.89974403381348,-1.87957400210069,-2.893838888016483
300,300,0,1,143,242.0219571590424,-1.827080706633538,-3.167417539409088
301,301,0,1,144,243.77749848365784,-1.9274251500431163,-3.429435544940798
302,302,0,1,145,245.39970755577087,-2.054035725613344,-3.62602454268716
303,303,0,1,146,246.71080803871155,-2.1585975596639138,-3.784759730750375
304,304,0,1,147,247.91079831123352,-2.4026747745895944,-3.907549121600749
305,305,0,1,148,250.54411029815677,-2.4423204864874224,-4.16760782313765
306,306,0,1,149,252.87742471694943,-2.6228629790172606,-4.264663694841129
307,307,0,1,150,257.6329417228699,-3.073165996135986,-3.6373202619462712
308,308,0,1,151,259.27737283706665,-3.070473489907683,-3.383420234849817
309,309,0,1,152,260.79958271980286,-2.9227745390277806,-3.157771049751445
310,310,0,1,153,262.8217885494232,-2.667788398994676,-3.0604476545848582
311,311,0,1,154,264.55510783195496,-2.401541816567725,-3.213034606633298
312,312,0,1,155,266.3328711986542,-2.3290645031778547,-3.5249905674604216
313,313,0,1,156,267.53286147117615,-2.4770674369701027,-3.846072723531556
314,314,0,1,157,268.999516248703,-2.6433288999837865,-4.091688297844011
315,315,0,1,158,270.28839468955994,-2.827465975170373,-4.273965624982929
316,316,0,1,159,283.47717666625977,-2.672457893977855,-3.795218744821065
317,317,0,1,160,284.89938735961914,-2.4996180637122847,-3.5795420993356784
318,318,0,1,161,286.53270745277405,-2.2219359762982447,-3.405129993368822
319,319,0,1,162,287.91047406196594,-1.943272295666571,-3.1865542496505386
320,320,0,1,163,289.8993468284607,-1.6291971686677829,-3.126333451267289
321,321,0,1,164,291.8993306159973,-1.3025398477333674,-3.161139029073512
322,322,0,1,165,293.3993184566498,-0.9866465782407507,-3.265120066401776
323,323,0,1,166,295.265969991684,-0.7153557103319386,-3.457682309198753
324,324,0,1,167,296.9215121269226,-0.380380975361611,-3.3279201526195914
325,325,0,1,168,299.032606124878,-0.1264689705357883,-3.2566917262878023
326,326,0,1,169,300.32148456573486,0.1981446600674044,-3.342623637247745
327,327,0,1,170,301.9103605747223,0.4595841631621523,-3.4451117679983305
328,328,0,1,171,304.6214497089386,0.7308706256024282,-3.6212788379979655
329,329,0,1,172,305.8769950866699,0.9884636241381148,-3.748419128333212
330,330,0,1,173,307.4436490535736,1.2973465855770194,-3.959102060205828
331,331,0,1,174,307.921422958374,1.3445148342922093,-3.9912128699371943
332,332,0,1,175,308.1547544002533,1.3678277787762303,-3.972343498936501
333,333,0,1,176,310.9880647659302,1.5542917518500157,-4.255407048382734
334,334,0,1,177,313.2547130584717,1.8738971205455983,-4.304442451146747
335,335,0,1,178,314.8435890674591,2.145111921391993,-4.331392670801424
336,336,0,1,179,316.2657997608185,2.3137547168946817,-4.353007710723876
337,337,0,1,180,317.79912066459656,2.5143553347781604,-4.1590892318539865
338,338,0,1,181,318.7435574531555,2.6910816997380964,-4.0227191365629285
339,339,0,1,182,320.07687997817993,2.912513782519261,-3.792023611425216
340,340,0,1,183,321.3990914821625,3.1164580144345893,-3.533293029781568
341,341,0,1,184,322.82130217552185,3.300944395916079,-3.105656867427543
342,342,0,1,185,324.26573491096497,3.549883972526655,-2.897482432102996
343,343,0,1,186,326.1657195091248,3.7378217349371448,-2.5265903786166737
344,344,0,1,187,328.0434820652008,3.7499284061230975,-2.109706582342254
345,345,0,1,188,329.3879156112671,3.743475244926022,-1.7747100050938238
346,346,0,1,189,330.99901366233826,3.849068956218343,-1.3979538451584643
347,347,0,1,190,331.3323442935944,3.865970258979447,-1.3393328246031868
348,348,0,1,191,332.33233618736267,3.897167629697568,-0.9406840275111252
349,349,0,1,192,333.49899339675903,3.7591711798980834,-0.5044302859502475
350,350,0,1,193,335.0323143005371,3.8469068127928914,-0.2457513993817457
351,351,0,1,194,337.1100752353668,3.757894217522024,0.0309500310184671
352,352,0,1,195,337.99895691871643,3.746878959910556,0.092246650106803
353,353,0,1,196,338.7878394126892,3.825404093808028,0.3209575892395275
354,354,0,1,197,339.9878296852112,3.7543426682108256,0.6561351858548233
355,355,0,1,198,341.45448446273804,3.6958245005633534,0.9450803022538308
356,356,0,1,199,342.6766967773437,3.69419999635958,1.2451250575700616
357,357,0,1,200,343.86557602882385,3.5658365456773287,1.5895249642028495
358,358,0,1,201,344.98778915405273,3.607261677766132,1.9445093346932516
359,359,0,1,202,345.98778104782104,3.81816758717816,2.202909811597696
360,360,0,1,203,347.2655484676361,4.1937262179638815,2.265651930008224
361,361,0,1,204,348.7988693714142,4.411861110776108,2.4885147419269367
362,362,0,1,205,360.2098879814148,3.0216297517331494,3.673281765564981
363,363,0,1,206,361.5543215274811,2.822441375352988,3.761560666356477
364,364,0,1,207,362.6432015895844,2.585676288490147,3.9738103451431535
365,365,0,1,208,363.8876359462738,2.4257770357764987,4.207690083194885
366,366,0,1,209,364.5209641456604,2.3942218015303465,4.251637096978438
367,367,0,1,210,365.05429315567017,2.2329939626053843,4.527113211837569
368,368,0,1,211,368.7542631626129,1.559992999124668,4.708497298668519
369,369,0,1,212,370.0986967086792,1.2679143459093387,4.569413476998178
370,370,0,1,213,370.798691034317,1.221638915629241,4.548731648346833
371,371,0,1,214,370.9986894130707,1.2176153029394876,4.546752920370117
372,372,0,1,215,371.6764616966248,1.0042431473735702,4.455666048976253
373,373,0,1,216,372.89867401123047,0.7832030275935685,4.424862713873803
374,374,0,1,217,374.2653295993805,0.5652209483380157,4.578413242619512
375,375,0,1,218,375.6542072296143,0.4195712461367678,4.669501918773009
376,376,0,1,219,376.92086362838745,0.2778788432697676,4.800273620136718
377,377,0,1,220,377.987521648407,0.2244923389019403,5.058321431651232
378,378,0,1,221,382.6319284439087,-0.1832911550868378,4.803523077114711
379,379,0,1,222,383.9208068847656,-0.2470714918371048,4.659193020660286
380,380,0,1,223,385.0652420520783,-0.322442715061581,4.466781136986143
381,381,0,1,224,386.2985653877258,-0.4251125896525834,4.254442053014934
382,382,0,1,225,387.9541075229645,-0.5176832615222291,4.048537610494894
383,383,0,1,226,388.9985435009002,-0.6407191413962237,3.853092057762655
384,384,0,1,227,389.9540913105011,-0.7900783924918995,3.658797001283653
385,385,0,1,228,391.6540775299072,-1.0857657045663878,3.537129603186358
386,386,0,1,229,392.8207347393036,-1.3585186044402926,3.4840836357945912
387,387,0,1,230,393.9651699066162,-1.6629218032373556,3.464578044749228
388,388,0,1,231,395.3096034526825,-1.886250792782019,3.46592639516471
389,389,0,1,232,396.6762590408325,-2.1723670431365547,3.594978357138234
390,390,0,1,233,397.9651374816895,-2.387844069717572,3.754208287582034
391,391,0,1,234,399.63179063797,-2.538596790622537,3.906409823796289
392,392,0,1,235,400.5095613002777,-2.8796146044894675,3.683332813275903
393,393,0,1,236,402.50954508781433,-3.025874798155588,3.587038747844609
394,394,0,1,237,403.5317590236664,-3.2044317862978287,3.4362212494643725
395,395,0,1,238,405.7206301689148,-3.4005359857089705,3.2621022263873325
396,396,0,1,239,406.8650653362274,-3.614359068727402,3.07473556045675
397,397,0,1,240,408.2650539875031,-3.798827239701115,2.9317805392752083
398,398,0,1,241,409.94281816482544,-3.8078421658413113,2.6533680261427874
399,399,0,1,242,412.0094680786133,-3.874762976345255,2.3580201626571635
400,400,0,1,243,413.4983448982239,-4.135439943540692,2.225917623800031
401,401,0,1,244,414.6205580234528,-4.301629958875282,2.072781382186108
402,402,0,1,245,415.542772769928,-4.484821475183108,1.834426845642076
403,403,0,1,246,416.5983197689056,-4.654326140818264,1.6148966089373609
404,404,0,1,247,417.6538667678833,-4.948680251339852,1.500252015131387
405,405,0,1,248,451.3091495037079,-3.626843522149442,-3.005937921810012
406,406,0,1,249,452.9313585758209,-3.470438422383979,-3.139913935219665
407,407,0,1,250,454.2313480377197,-3.274525223755885,-3.304860805261832
408,408,0,1,251,455.75355792045593,-3.075982103762227,-3.470973752690776
409,409,0,1,252,457.1757686138153,-2.9310842195109834,-3.604582933588448
410,410,0,1,253,458.2646486759186,-2.658456941343019,-3.59654304830171
411,411,0,1,254,460.0646340847016,-2.384048493588321,-3.7328553805148754
412,412,0,1,255,462.0868399143219,-2.1572278536026626,-3.886004084155682
413,413,0,1,256,463.6534938812256,-1.951092091473455,-4.090330928476828
414,414,0,1,257,465.04237151145935,-1.6221829960554708,-4.101978727313979
415,415,0,1,258,466.4090270996094,-1.346909792775766,-4.118106249047767
416,416,0,1,259,467.9201259613037,-1.0677567869214382,-4.1230048892638855
417,417,0,1,260,469.20900440216064,-0.821864429063317,-4.012629792021667
418,418,0,1,261,470.7534363269806,-0.5025772071625076,-4.053267020433063
419,419,0,1,262,472.2756462097168,-0.2859112524272855,-4.1191367939858345
420,420,0,1,263,473.5534136295319,-0.0335598643176345,-4.198124766662772
421,421,0,1,264,475.0311794281006,0.1632588077643754,-4.130150269519797
422,422,0,1,265,476.8089427947998,0.4625065684976509,-4.0193689623194615
423,423,0,1,266,478.38670778274536,0.7901993707889381,-4.086497874954345
424,424,0,1,267,479.76447439193726,1.092695250603372,-4.26250736382887
425,425,0,1,268,481.4866826534271,1.4004439729014506,-4.257769188637671
426,426,0,1,269,482.7977831363678,1.6803803624848834,-4.424902419681737
427,427,0,1,270,484.6977677345276,2.0046813135553894,-4.376805899533595
428,428,0,1,271,486.65330743789673,2.33801336977607,-4.179536737435062
429,429,0,1,272,488.20885038375854,2.720728714265836,-4.16327305645728
430,430,0,1,273,489.9310586452484,2.987411631308144,-4.148075732991224
431,431,0,1,274,496.7865586280823,4.036543414342586,-2.703605195543827
432,432,0,1,275,497.9643268585205,4.105251318147699,-2.392752743131215
433,433,0,1,276,498.98654079437256,4.214690612279676,-1.887485792416164
434,434,0,1,277,500.1309759616852,4.375423484109069,-1.4850014565322622
435,435,0,1,278,501.3642992973328,4.515452878716779,-0.997593104889568
436,436,0,1,279,502.4865124225617,4.717027191171819,-0.6271715884317053
437,437,0,1,280,503.8753900527954,4.6098947451928005,-0.1791689031290301
438,438,0,1,281,505.8531517982483,4.773936518139891,0.1350345375088249
439,439,0,1,282,507.1420302391052,4.873304264464144,0.5161433522035859
440,440,0,1,283,508.3753535747528,5.023332811690162,0.8131080610324797
441,441,0,1,284,516.486398935318,4.661015725487793,1.7182380890683024
442,442,0,1,285,517.4975018501282,4.597756530290236,1.840345798342684
443,443,0,1,286,519.4530415534973,4.452476678594099,2.1962212052708523
444,444,0,1,287,520.6974759101868,4.253122850275393,2.4870237013107497
445,445,0,1,288,522.0641314983368,4.178514833590179,2.7810905464030826
446,446,0,1,289,524.6418883800507,3.795536471736195,3.1922215178821185
447,447,0,1,290,526.152987241745,3.822718472702748,3.446008413291261
448,448,0,1,291,549.6527967453003,0.5264897489977929,4.512646091808206
449,449,0,1,292,551.3638939857483,0.2895116618627929,4.340291293100121
450,450,0,1,293,552.9638810157776,0.0739986254833799,4.306049805819914
451,451,0,1,294,554.9971978664398,-0.1806121808783007,4.349081939165403
452,452,0,1,295,556.6194069385529,-0.3987602644065241,4.386729167867792
453,453,0,1,296,557.55273270607,-0.6852423385881004,4.293438771490907
454,454,0,1,297,558.7527229785919,-0.9159421429872706,4.155427630664039
455,455,0,1,298,559.9527132511139,-1.106472178799591,4.027087851891981
456,456,0,1,299,561.0749263763428,-1.2832049767930318,3.924017150357402
457,457,0,1,300,562.4749150276184,-1.4954353003023644,3.774365856810688
458,458,0,1,301,563.6415722370148,-1.6510832082832172,3.65546972258073
459,459,0,1,302,565.1971151828766,-1.8236952661073025,3.5222054256977757
460,460,0,1,303,566.4748826026917,-2.0399998354207938,3.421403582046927
461,461,0,1,304,567.3526532649994,-2.2960914083516863,3.44881430654728
462,462,0,1,305,568.5970876216888,-2.504392411770011,3.646535288003213
463,463,0,1,306,569.8081889152527,-2.6157932226931617,3.789110007413752
464,464,0,1,307,572.6303882598877,-2.48616764183532,3.0249495014866263
465,465,0,1,308,574.4081516265869,-2.207544413461538,3.112412484668611
466,466,0,1,309,578.7192277908325,-1.76495309914736,2.9160826286836583
467,467,0,1,310,580.0081062316895,-1.5824019146113235,2.7970664722769825
468,468,0,1,311,581.1080973148346,-1.426989953282211,2.701014759658051
469,469,0,1,312,582.4303088188171,-1.2149262560606713,2.521527548955666
470,470,0,1,313,584.5080697536469,-0.958038731194486,2.4906488781702727
471,471,0,1,314,586.3524992465973,-0.8823569316085825,2.502366079003587
472,472,0,1,315,586.5858306884766,-0.7849259453638502,2.480961375171015
473,473,0,1,316,587.9858193397522,-0.5360001687370617,2.5476696954742586
474,474,0,1,317,589.3413639068604,-0.4084962613436534,2.43426826480757
475,475,0,1,318,590.8635737895966,-0.3582370649308065,2.222822512806077
476,476,0,1,319,592.4746718406677,-0.1293833373225447,2.116688678036178
477,477,0,1,320,593.652440071106,0.0461479947880493,2.00201781868568
478,478,0,1,321,594.8302083015442,0.3142397328879834,2.0411457219129083
479,479,0,1,322,596.0635316371918,0.5192331455151136,2.2048257202201285
480,480,0,1,323,598.5968444347382,0.796921099340396,2.354892177446809
481,481,0,1,324,599.7857236862183,1.0839827920070022,2.450277958539367
